NA,CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
,17-01-0001-42,17-001,PETEN,FLORES,EODP ZOILA ESPERANZA PUGA DE JIMENEZ,SANTA ELENA DE LA CRUZ,79262577,SERGIO LUIS LEIVA,,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-01-0002-42,17-001,PETEN,FLORES,EODP AIDA VADILLO DE PINELO,CIUDAD FLORES,,SERGIO LUIS LEIVA,,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-01-0004-44,17-001,PETEN,FLORES,EOPA,BARRIO SANTA ELENA,,SERGIO LUIS LEIVA,,PRIMARIA DE ADULTOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),PETÉN
,17-01-0005-43,17-001,PETEN,FLORES,"EOUM ""J MIGUEL CASTELLANOS PACHECO""",PETEN,78775308,SERGIO LUIS LEIVA,,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-01-0006-42,17-001,PETEN,FLORES,EODP JOSE BENITEZ GOMEZ,SANTA ELENA,58516903,SERGIO LUIS LEIVA,ROSITA DEL CARMEN MORALES MAR,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-01-0006-43,17-001,PETEN,FLORES,"EOUM JM, TIPO FEDERACION JOSE BENITEZ GOMEZ",ALDEA SANTA ELENA DE LA CRUZ,79262390,SERGIO LUIS LEIVA,,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-01-0008-42,17-001,PETEN,FLORES,EODP MAESTRA NEYDI MARISOL CAMBRANES BURGOS DE GOMEZ,ALDEA PAXCAMAN,55852008,SERGIO LUIS LEIVA,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-01-0008-43,17-001,PETEN,FLORES,EORM PROFESOR JUAN CONCEPCION ARELLANO MARIN,ALDEA PAXCAMAN,40122782,SERGIO LUIS LEIVA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-01-0009-43,17-001,PETEN,FLORES,EORM,ALDEA EL NARANJO,,SERGIO LUIS LEIVA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-01-0010-42,17-001,PETEN,FLORES,EODP,ALDEA SAN MIGUEL,59304024,SERGIO LUIS LEIVA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-01-0010-43,17-001,PETEN,FLORES,EORM CESARIO CETINA,ALDEA SAN MIGUEL,54821637,SERGIO LUIS LEIVA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-01-0011-43,17-001,PETEN,FLORES,EORM,CASERIO ALTAMIRA,56987867,SERGIO LUIS LEIVA,HERBERT LEAL,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-01-0012-43,17-001,PETEN,FLORES,EORM,ALDEA SOCOTZAL,47231797,SERGIO LUIS LEIVA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-01-0013-43,17-001,PETEN,FLORES,EOUM MARTA ROSA MORALES CETINA,ALDEA SANTA ELENA,42809952,SERGIO LUIS LEIVA,,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-01-0014-43,17-001,PETEN,FLORES,EORM,ALDEA EL ZAPOTE,51514853,SERGIO LUIS LEIVA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-01-0015-43,17-001,PETEN,FLORES,EORM,ALDEA EL REMATE,,SERGIO LUIS LEIVA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-01-0016-43,17-001,PETEN,FLORES,EORM,ALDEA UAXACTUN,53119938,SERGIO LUIS LEIVA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-01-0017-43,17-001,PETEN,FLORES,EORM,ALDEA MACANCHE,42471084,SERGIO LUIS LEIVA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-01-0018-43,17-001,PETEN,FLORES,EORM,CASERIO LOS TULIPANES,,SERGIO LUIS LEIVA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-01-0019-43,17-001,PETEN,FLORES,EORM,CASERIO LAS VIÑAS,,SERGIO LUIS LEIVA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-01-0020-43,17-001,PETEN,FLORES,EORM PROFESOR LUIS ALBERTO CASTELLANOS CORZO,ALDEA EL CAOBA,49968268,SERGIO LUIS LEIVA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-01-0022-43,17-001,PETEN,FLORES,EORM,CASERIO EL CAPULINAR,42122294,SERGIO LUIS LEIVA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-01-0024-43,17-001,PETEN,FLORES,EORM,CASERIO IXLU,36110651,SERGIO LUIS LEIVA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-01-0026-43,17-001,PETEN,FLORES,EORM,CASERIO YAXHA,,SERGIO LUIS LEIVA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-01-0027-43,17-001,PETEN,FLORES,EORM,ALDEA SANTA ELENA,,SERGIO LUIS LEIVA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
,17-01-0029-43,17-001,PETEN,FLORES,EORM,CASERIO EL PORVENIR,41968893,SERGIO LUIS LEIVA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-01-0030-42,17-001,PETEN,FLORES,EODP,"13 AVENIDA 2-47 ZONA 2, TERCERA LOTIFICACION SANTA ELENA",55953453,SERGIO LUIS LEIVA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-01-0030-43,17-001,PETEN,FLORES,EORM,"13 AVE. 2-47 ZONA 2, TERCERA LOTIFICACION, SANTA ELENA",58577117,SERGIO LUIS LEIVA,HECTOR GUZMAN MORALES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-01-0031-43,17-001,PETEN,FLORES,EORM,CASERIO LA MAQUINA,,SERGIO LUIS LEIVA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-01-0032-43,17-001,PETEN,FLORES,CPUM SANTA ELENA DE LA CRUZ,ALDEA SANTA ELENA,79248285,SERGIO LUIS LEIVA,,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
,17-01-0033-43,17-001,PETEN,FLORES,COLEGIO EVANGELICO BETHESDA,4A CALLE A 6-34 ZONA 1 ALDEA SANTA ELENA,79261179,SERGIO LUIS LEIVA,,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-01-0033-45,,PETEN,FLORES,IPMB 'BETHESDA',"4A. CALLE 'A' 6-34, ZONA 1, SANTA ELENA",,,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
,17-01-0034-45,17-001,PETEN,FLORES,CENTRO EDUCATIVO PETEN (CEP),BARRIO SANTA ELENA,42509151,SERGIO LUIS LEIVA,HAYDEÉ DALILA CARRANZA TAMBITO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-01-0035-45,,PETEN,FLORES,IPMB INSTITUTO PARTICULAR MIXTO NOCTURNO 'DIEGO AMERICO CETINO PACHECO',BARRIO SANTA ELENA,,,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),PETÉN
,17-01-0035-46,17-001,PETEN,FLORES,INSTITUTO PRIVADO DE EDUCACION DIVERSIFICADA DIEGO AMERICO CETINA PACHECO,BARRIO SANTA ELENA,,SERGIO LUIS LEIVA,,DIVERSIFICADO,PRIVADO,URBANA,TEMPORAL TITULOS,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),PETÉN
,17-01-0036-45,17-001,PETEN,FLORES,INSTITUTO MIXTO LA PARROQUIA,BARRIO SANTA ELENA DE LA CRUZ,79261540,SERGIO LUIS LEIVA,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
,17-01-0037-45,17-001,PETEN,FLORES,INEBE ADSCRITO ESCUELA NORMAL RURAL NO. 5 JULIO E. ROSADO PINELO,SANTA ELENA,78425736,SERGIO LUIS LEIVA,BAYRON CONTRERAS,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-01-0039-45,,PETEN,FLORES,IPMB 'CIENCIAS COMERCIALES' Y ACADEMIA ANEXA,BARRIO SANTA ELENA,,,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),PETÉN
,17-01-0039-46,17-,PETEN,FLORES,INSTITUTO NOCTURNO DE CIENCIAS COMERCIALES Y ACADEMIA ANEXA,BARRIO SANTA ELENA,,JOSE FRANCISCO OLAN PONCE,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),PETÉN
,17-01-0040-42,17-001,PETEN,FLORES,EODP,"COLONIA MORALES, SANTA ELENA DE LA CRUZ",42627298,SERGIO LUIS LEIVA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-01-0041-42,17-001,PETEN,FLORES,EODP,BARRIO SEGUNDA LOTIFICACION,,SERGIO LUIS LEIVA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-01-0042-42,17-001,PETEN,FLORES,EODP,CASERIO AGUADAS NUEVAS,,SERGIO LUIS LEIVA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-01-0043-42,17-001,PETEN,FLORES,EODP,"BARRIO LA GRANJA, SANTA ELENA",,SERGIO LUIS LEIVA,CYNTHIA KARINA REQUENA CHI,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-01-0044-42,17-001,PETEN,FLORES,EODP,BARRIO BUENA VISTA COMUNIDAD EL NARANJO,,SERGIO LUIS LEIVA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-01-0045-43,17-001,PETEN,FLORES,EORM,CASERIO EL LIMON,59690318,SERGIO LUIS LEIVA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-01-0046-43,17-001,PETEN,FLORES,EORM,BARRIO SEGUNDA LOTIFICACION,51933438,SERGIO LUIS LEIVA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-01-0047-43,17-001,PETEN,FLORES,EORM,CASERIO EL ARROZAL,41202352,SERGIO LUIS LEIVA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-01-0048-43,17-001,PETEN,FLORES,EORM,"COLONIA MORALES, SANTA ELENA DE LA CRUZ",,SERGIO LUIS LEIVA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-01-0049-43,17-001,PETEN,FLORES,EORM,CASERIO AGUADAS NUEVAS,,SERGIO LUIS LEIVA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-01-0050-43,17-001,PETEN,FLORES,EORM,BARRIO LA GRANJA,51854859,SERGIO LUIS LEIVA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-01-0051-43,17-001,PETEN,FLORES,EORM,COMUNIDAD REACENTAMIENTO EL RAMONAL II,49647353,SERGIO LUIS LEIVA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-01-0052-43,17-001,PETEN,FLORES,EORM,CASERIO PASO DEL NORTE SANTA ELENA,,SERGIO LUIS LEIVA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-01-0053-43,17-001,PETEN,FLORES,EORM,COLONIA EL BOSQUE,,SERGIO LUIS LEIVA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-01-0054-43,17-001,PETEN,FLORES,EORM,BARRIO BUENA VISTA COMUNIDAD EL NARANJO,32917401,SERGIO LUIS LEIVA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-01-0055-45,17-001,PETEN,FLORES,INSTITUTO MIXTO DE EDUCACION FUNDAMENTAL -IMEF-,"4A. AVENIDA 3A. CALLE, ZONA 2, SANTA ELENA DE LA CRUZ",41118747,SERGIO LUIS LEIVA,JOSE ADOLFO CASTILLO MANZANERO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,PETÉN
,17-01-0056-43,17-002,PETEN,FLORES,"LICEO PETENERO EN CIENCIAS ADMINISTRATIVAS, RECURSOS NATURALES Y TURISMO","CALLE LIMITE, FRENTE A ORGANISMO JUDICIAL, A UN COSTADO DE LOS DERECHOS HUMANOS",,LILIA SAUDITA SUNTECUN CHAN DE VITZIL,YOHAIRA IVANOVA JARIS BAGU,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-01-0059-45,17-001,PETEN,FLORES,INEB,"5TA.AV.5-50-ZONA 2 SANTA ELENA,",54754589,SERGIO LUIS LEIVA,---,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-01-0060-43,17-001,PETEN,FLORES,CENTRO DE EDUCACION ESPECIAL,ALDEA SANTA ELENA,59547212,SERGIO LUIS LEIVA,---,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-01-0061-45,17-001,PETEN,FLORES,INEB DE TELESECUNDARIA,CASERIO EL PORVENIR,30324828,SERGIO LUIS LEIVA,GLENDA MILITZA ALDANA GOMEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
,17-01-0062-45,17-001,PETEN,FLORES,INEB DE TELESECUNDARIA,ALDEA MACANCHE,54935503,SERGIO LUIS LEIVA,TELMA ESTELA ESPINOZA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
,17-01-0064-46,17-001,PETEN,FLORES,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA IXLU,36084404,SERGIO LUIS LEIVA,VICENTE AVELAR HERNANDEZ,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
,17-01-0066-42,17-001,PETEN,FLORES,EODP ANEXA A EORM,CASERIO EL ARROZAL,41202352,SERGIO LUIS LEIVA,-,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-01-0067-42,17-001,PETEN,FLORES,EODP ANEXA A EORM,"COLONIA EL BOSQUE, SANTA ELENA",,SERGIO LUIS LEIVA,-,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-01-0068-42,17-001,PETEN,FLORES,EODP ANEXA A EORM,ALDEA LOS TULIPANES,,SERGIO LUIS LEIVA,-,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-01-0069-45,17-001,PETEN,FLORES,"CENTRO EDUCATIVO INTEGRAL ""PAULO FREIRE""",ZONA 2,79264648,SERGIO LUIS LEIVA,EFREN PORTILLO,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-01-0070-46,17-001,PETEN,FLORES,"CENTRO EDUCATIVO INTEGRAL ""PAULO FREIRE""",ZONA 2,79264648,SERGIO LUIS LEIVA,EFREN PORTILLO,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-01-0072-45,17-001,PETEN,FLORES,INEB DE TELESECUNDARIA,CASERIO LA MAQUINA,42188911,SERGIO LUIS LEIVA,MARIO LOPEZ GARCIA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
,17-01-0077-45,17-001,PETEN,FLORES,CENTRO EDUCATIVO MODELO,COLONIA MODELO DE SANTA ELENA DE LA CRUZ,79261414,SERGIO LUIS LEIVA,EFRAIN CORDOVA NOVELO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,PETÉN
,17-01-0078-46,17-001,PETEN,FLORES,CENTRO EDUCATIVO MODELO,COLONIA MODELO DE SANTA ELENA DE LA CRUZ,54506610,SERGIO LUIS LEIVA,CESAR FRANCISCO SOZA MENDOZA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,PETÉN
,17-01-0079-42,17-001,PETEN,FLORES,EODP ANEXA A EORM,CASERIO EL LIMON,47846118,SERGIO LUIS LEIVA,---,PARVULOS,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-01-0080-45,17-001,PETEN,FLORES,COLEGIO DE EDUCACION MEDIA SAN ISIDRO,ALDEA IXLU,46582253,SERGIO LUIS LEIVA,RUTILIA SALGUERO CASTRO,BASICO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,PETÉN
,17-01-0081-46,17-001,PETEN,FLORES,COLEGIO DE EDUCACION MEDIA SAN ISIDRO,ALDEA IXLU,55164373,SERGIO LUIS LEIVA,RUTILIA SALGUERO CASTRO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,PETÉN
,17-01-0082-45,17-001,PETEN,FLORES,"COLEGIO INTEGRADO DE EDUCACION PROFRESIONAL DE PETEN, CIEPP",ALDEA IXLU,78215562,SERGIO LUIS LEIVA,EVELYN MIGDALIA TORALLA LOPEZ,BASICO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-01-0083-46,17-001,PETEN,FLORES,"COLEGIO INTEGRADO DE EDUCACION PROFRESIONAL DE PETEN, CIEPP",ALDEA IXLU,78215568,SERGIO LUIS LEIVA,EVELYN MIGDALIA TORALLA LOPEZ,DIVERSIFICADO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,PETÉN
,17-01-0084-42,,PETEN,FLORES,COLEGIO INTEGRADO DE EDUCACION PROFESIONAL DE PETEN (CIEPP),ALDEA IXLU,78215568,,ELVIRA ARGENTINA PAZ TUN,PARVULOS,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-01-0085-46,17-001,PETEN,FLORES,"LICEO PETENERO EN CIENCIAS ADMINISTRATIVAS, RECURSOS NATURALES Y TURISMO","CALLE LIMITE, FRENTE AL ORGANISMO JUDICIAL, A UN COSTADO DE LOS DERECHOS HUMANOS",79261560,SERGIO LUIS LEIVA,ERWIN AUGUSTO LOPEZ Y LOPEZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-01-0086-46,17-001,PETEN,FLORES,"LICEO PETENERO EN CIENCIAS ADMINISTRATIVAS, RECURSOS NATURALES Y TURISMO","CALLE LIMITE, FRENTE A ORGANISMO JUDICIAL, A UN COSTADO DE LOS DERECHOS HUMANOS",79261560,SERGIO LUIS LEIVA,ERWIN AUGUSTO LOPEZ Y LOPEZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
,17-01-0087-43,17-001,PETEN,FLORES,EORM DE EDUCACION ESPECIAL SEMILLITAS DE ESPERANZA,"4A. AVENIDA Y 6A. CALLE ZONA 2, SANTA ELENA DE LA CRUZ",54600173,SERGIO LUIS LEIVA,---,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-01-0088-42,17-001,PETEN,FLORES,ESCUELA OFICIAL DE EDUCACION ESPECIAL SEMILLITAS DE ESPERANZA,"4A. AVENIDA Y 6A. CALLE ZONA 2, SANTA ELENA DE LA CRUZ",,SERGIO LUIS LEIVA,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-01-0089-42,17-001,PETEN,FLORES,COLEGIO CRISTIANO EL-HASHAMAYIM,"7A. AVENIDA 1-65 ZONA 2, SANTA ELENA DE LA CRUZ",79261812,SERGIO LUIS LEIVA,MARIA AURORA CANO ACOSTA,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-01-0090-43,17-001,PETEN,FLORES,COLEGIO CRISTIANO EL-HASHAMAYIM,"7A. AVENIDA 1-65 ZONA 2, SANTA ELENA DE LA CRUZ",79261812,SERGIO LUIS LEIVA,PROFESORA MARIA AURORA CANO ACOSTA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-01-0091-46,17-001,PETEN,FLORES,COLEGIO CRISTIANO EL-HASHAMAYIM,"7A. AVENIDA 1-65 ZONA 2, SANTA ELENA DE LA CRUZ",79261812,SERGIO LUIS LEIVA,PROFESORA MARIA AURORA CANO ACOSTA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
,17-01-0092-45,17-001,PETEN,FLORES,COLEGIO CRISTIANO EL-HASHAMAYIM,"7A. AVENIDA 1-65 ZONA 2, SANTA ELENA DE LA CRUZ",79261812,SERGIO LUIS LEIVA,MARIA AURORA CANO ACOSTA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
,17-01-0093-45,17-001,PETEN,FLORES,INSTITUTO TECNOLOGICO HOWARD W. HUNTER,"0 CALLE 0-65 ZONA 1, CALZADA VIRGILIO RODRIGUEZ MACAL",79262016,SERGIO LUIS LEIVA,MAGADALENA BETZEY RIVERA GARCIA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-01-0094-45,17-001,PETEN,FLORES,INSTITUTO DE EDUCACION BASICA Y BACHILLERATO POR MADUREZ CAMINO A LA LIBERTAD,"CENTRO DE DETENCION DEPARTAMENTAL, SANTA ELENA DE LA CRUZ",79261698,SERGIO LUIS LEIVA,GLENDA PATRICIA CHAMALE GOMEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
,17-01-0095-46,17-001,PETEN,FLORES,INSTITUTO DE EDUCACION BASICA Y BACHILLERATO POR MADUREZ CAMINO A LA LIBERTAD,"CENTRO DE DETENCION DEPARTAMENTAL, SANTA ELENA DE LA CRUZ",79261698,SERGIO LUIS LEIVA,GLENDA PATRICIA CHAMALE GOMEZ,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
,17-01-0096-44,17-001,PETEN,FLORES,CENTRO DE EDUCACION EXTRAESCOLAR -PEAC-,5TA CALLE Y 3RA AVENIDA ZONA 2,49994004,SERGIO LUIS LEIVA,SANTIAGO CRUZ SERRANO,PRIMARIA DE ADULTOS,OFICIAL,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,A DISTANCIA,PETÉN
,17-01-0097-44,17-001,PETEN,FLORES,CENTRO DE EDUCACION EXTRAESCOLAR -PEAC-,"CALLE AEREOPUERTO, FRENTE UNIVERSIDAD",49994004,SERGIO LUIS LEIVA,SANTIAGO CRUZ SERRANO,PRIMARIA DE ADULTOS,OFICIAL,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),PETÉN
,17-01-0098-44,17-048,PETEN,FLORES,CENTRO DE EDUCACION EXTRAESCOLAR -PEAC-,"CALLE AEREOPUERTO, FRENTE UNIVERSIDAD",47065519,SANTIAGO CRUZ SERRANO,SANTIAGO CRUZ SERRANO,PRIMARIA DE ADULTOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,FIN DE SEMANA,PETÉN
