NA,CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
,16-01-0363-43,16-037,ALTA VERAPAZ,COBAN,EORM,ALDEA CERRO ALTO MONTE CRISTO,53099130,JUVENTINA ALVARADO PEREZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0364-43,16-037,ALTA VERAPAZ,COBAN,EORM,COMUNIDAD CHUMILA IXILA I,40822176,JUVENTINA ALVARADO PEREZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0365-43,16-004,ALTA VERAPAZ,COBAN,EORM,ALDEA LAS TORTUGAS,,ALFONZO SI XOL,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0366-43,16-035,ALTA VERAPAZ,COBAN,EORM ALDEA IXILÁ SAMUTZ,ALDEA IXILA SAMUTZ,,WALTER RIGOBERTO POP CAZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0367-43,16-004,ALTA VERAPAZ,COBAN,EORM,ALDEA SAN BENITO II,46417311,ALFONZO SI XOL,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0368-43,16-035,ALTA VERAPAZ,COBAN,EORM CASERIO SAN ISIDRO LAS PACAYAS,CASERIO SAN ISIDRO LAS PACAYAS,,WALTER RIGOBERTO POP CAZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0369-43,16-037,ALTA VERAPAZ,COBAN,EORM,CASERIO SAPENS,51965150,JUVENTINA ALVARADO PEREZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0370-43,16-004,ALTA VERAPAZ,COBAN,EORM,CASERIO SENUJA,,ALFONZO SI XOL,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0371-43,16-035,ALTA VERAPAZ,COBAN,EORM ALDEA CANIHAB SEBOB,ALDEA CANIHAB SEBOB,,WALTER RIGOBERTO POP CAZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0372-43,16-004,ALTA VERAPAZ,COBAN,EORM,ALDEA TIERRA BLANCA SALINAS,46796211,ALFONZO SI XOL,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0373-43,16-035,ALTA VERAPAZ,COBAN,EORM COMUNIDAD CHAMPOC III,COMUNIDAD CHAMPOC III,,WALTER RIGOBERTO POP CAZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0374-43,16-003,ALTA VERAPAZ,COBAN,EORM,CASERIO SAYAXUT II,,CECILIO DADAI OVANDO AZURDIA,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0375-43,16-035,ALTA VERAPAZ,COBAN,EORM,CASERIO SAN FRANCISCO SETZOL,,WALTER RIGOBERTO POP CAZ,---,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0376-43,16-037,ALTA VERAPAZ,COBAN,EORM,CASERIO IXLOC SAN PEDRITO,7,JUVENTINA ALVARADO PEREZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0377-43,16-047,ALTA VERAPAZ,COBAN,EORM COMUNIDAD CHAMPOC I,COMUNIDAD CHAMPOC I,,ERNESTO CAAL CHOC,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0378-43,16-037,ALTA VERAPAZ,COBAN,EORM,COMUNIDAD MONTE SINAI,53099130,JUVENTINA ALVARADO PEREZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0379-43,16-035,ALTA VERAPAZ,COBAN,EORM CASERIO SAN JUAN CRUZ DE MADERA CHIMUCAY,CASERIO SAN JUAN CRUZ DE MADERA,,WALTER RIGOBERTO POP CAZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0380-43,16-035,ALTA VERAPAZ,COBAN,EORM,ALDEA SUMILA,,WALTER RIGOBERTO POP CAZ,---,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0381-43,16-035,ALTA VERAPAZ,COBAN,EORM CASERIO XBEN CONOP I,CASERIO XBEN CONOP I,,WALTER RIGOBERTO POP CAZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0382-43,16-034,ALTA VERAPAZ,COBAN,EORM,ALDEA SA UCHIL,,ALVARO GILBERTO ROMAN RAMIREZ,---,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0383-43,16-004,ALTA VERAPAZ,COBAN,EORM,ALDEA SAN FRANCISCO DEL RIO,,ALFONZO SI XOL,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0384-43,16-034,ALTA VERAPAZ,COBAN,EORM,CASERIO NUEVO AMANECER,,ALVARO GILBERTO ROMAN RAMIREZ,---,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0385-43,16-004,ALTA VERAPAZ,COBAN,EORM,ALDEA UNION BUENA VISTA,45581741,ALFONZO SI XOL,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0386-43,16-037,ALTA VERAPAZ,COBAN,EORM,ALDEA LAS MERCEDES PASACUC,58943256,JUVENTINA ALVARADO PEREZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0387-43,16-037,ALTA VERAPAZ,COBAN,EORM,CASERIO LAS CAMELIAS,33501364,JUVENTINA ALVARADO PEREZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0388-43,16-047,ALTA VERAPAZ,COBAN,EORM ALDEA CHICHUT,ALDEA CHICHUT,,ERNESTO CAAL CHOC,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0389-43,16-037,ALTA VERAPAZ,COBAN,EORM,ALDEA CHINAJACOC,,JUVENTINA ALVARADO PEREZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0390-43,16-003,ALTA VERAPAZ,COBAN,EORM,CASERIO RIO PALMERAS,53462479,CECILIO DADAI OVANDO AZURDIA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0391-45,16-031,ALTA VERAPAZ,COBAN,COLEGIO PRIVADO MIXTO TECNOLÓGICO EN INFORMÁTICA,"2A. CALLE 12-23, ZONA 4",79511459,MERCEDES JOSEFINA TORRES GALVEZ,ROQUE EDUARDO SOSA CORANADO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0392-41,16-003,ALTA VERAPAZ,COBAN,COPB ANEXO A EORM,ALDEA CONCEPCION AQUIL,,CECILIO DADAI OVANDO AZURDIA,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0393-41,16-003,ALTA VERAPAZ,COBAN,COPB ANEXO A EORM,ALDEA VISTA HERMOSA SACUMUM,,CECILIO DADAI OVANDO AZURDIA,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0394-43,16-035,ALTA VERAPAZ,COBAN,EORM,ALDEA VISTA HERMOSA SACUMUM,46222212,WALTER RIGOBERTO POP CAZ,---,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0395-45,16-035,ALTA VERAPAZ,COBAN,INEB DE TELESECUNDARIA,COMUNIDAD NIMLASACHAL,33423152,WALTER RIGOBERTO POP CAZ,---,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0397-45,16-034,ALTA VERAPAZ,COBAN,INEB DE TELESECUNDARIA,ALDEA MONTE OLIVO,,ALVARO GILBERTO ROMAN RAMIREZ,---,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0398-45,16-005,ALTA VERAPAZ,COBAN,INEB DE TELESECUNDARIA,COMUNIDAD CHIRRETZAAJ,48947997,RUDY ADOLFO TOT OCH,---,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0399-45,16-003,ALTA VERAPAZ,COBAN,INEB DE TELESECUNDARIA,ALDEA CACAHUILA,,CECILIO DADAI OVANDO AZURDIA,---,BASICO,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0400-45,16-004,ALTA VERAPAZ,COBAN,INEB DE TELESECUNDARIA,ALDEA RIO TZETOC,57162409,ALFONZO SI XOL,---,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0402-45,16-002,ALTA VERAPAZ,COBAN,INEB DE TELESECUNDARIA,ALDEA SAN PABLO XUCANEB,52027454,MOISES ADRIAN LOPEZ PEREZ,---,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0403-45,16-004,ALTA VERAPAZ,COBAN,INEB DE TELESECUNDARIA,ALDEA SAN JOSE ICBOLAY,40418805,ALFONZO SI XOL,---,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0404-45,16-004,ALTA VERAPAZ,COBAN,INEB DE TELESECUNDARIA,ALDEA SAHOLOM,45398450,ALFONZO SI XOL,---,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0405-45,16-034,ALTA VERAPAZ,COBAN,INEB DE TELESECUNDARIA,"COMUNIDAD LA SULTANA,",45523717,ALVARO GILBERTO ROMAN RAMIREZ,---,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0407-45,16-005,ALTA VERAPAZ,COBAN,INEB,ALDEA SIGUANHA,53558542,RUDY ADOLFO TOT OCH,-,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0408-45,16-031,ALTA VERAPAZ,COBAN,INEB,ALDEA CHICHAIC,,MERCEDES JOSEFINA TORRES GALVEZ,-,BASICO,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0409-45,16-005,ALTA VERAPAZ,COBAN,INEB,EL ESFUERZO I,54688257,RUDY ADOLFO TOT OCH,-,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0410-45,16-005,ALTA VERAPAZ,COBAN,INEB,CASERIO CHOVAL,53331646,RUDY ADOLFO TOT OCH,-,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0411-45,16-005,ALTA VERAPAZ,COBAN,INEB,COMUNIDAD SAN JOSE LA COLONIA,45758957,RUDY ADOLFO TOT OCH,-,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0413-45,16-003,ALTA VERAPAZ,COBAN,INEB DE TELESECUNDARIA,ALDEA NUEVO AQUIL,30590733,CECILIO DADAI OVANDO AZURDIA,---,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0415-45,16-034,ALTA VERAPAZ,COBAN,INEB DE TELESECUNDARIA,ALDEA SANTA VALERIA,46401935,ALVARO GILBERTO ROMAN RAMIREZ,---,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0419-45,16-002,ALTA VERAPAZ,COBAN,INEB DE TELESECUNDARIA,ALDEA COOPERATIVA SAMAC,53885240,MOISES ADRIAN LOPEZ PEREZ,---,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0422-45,16-002,ALTA VERAPAZ,COBAN,INEB DE TELESECUNDARIA,ALDEA LAS CRUCES,49127604,MOISES ADRIAN LOPEZ PEREZ,---,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0424-45,16-037,ALTA VERAPAZ,COBAN,INEB DE TELESECUNDARIA,PARCELAMIENTO SALAGUNA GRANDE,,JUVENTINA ALVARADO PEREZ,---,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0425-45,16-037,ALTA VERAPAZ,COBAN,INEB DE TELESECUNDARIA,COMUNIDAD ROCJA PASACUC,51505255,JUVENTINA ALVARADO PEREZ,---,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0426-45,16-047,ALTA VERAPAZ,COBAN,INEB DE TELESECUNDARIA,ALDEA SAN ISIDRO CHOVAL,40602383,ERNESTO CAAL CHOC,---,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0427-45,16-037,ALTA VERAPAZ,COBAN,INEB DE TELESECUNDARIA,ALDEA IXLOC,46381920,JUVENTINA ALVARADO PEREZ,---,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0428-46,16-005,ALTA VERAPAZ,COBAN,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,"DIAGONAL 08 8-05 ZONA 8, BARRIO CANTÓN LAS CASAS",79945251,RUDY ADOLFO TOT OCH,HEIDY MARYBEL PEREZ DEL VALE,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0429-43,16-004,ALTA VERAPAZ,COBAN,EORM,LAS BRISAS CHINPANTUN,,ALFONZO SI XOL,---,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0431-43,16-047,ALTA VERAPAZ,COBAN,EORM,ALDEA BELLA VISTA CHIMOTE,,ERNESTO CAAL CHOC,---,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0432-41,16-047,ALTA VERAPAZ,COBAN,COPB ANEXA A EORM,BELLA VISTA CHIMOTE,,ERNESTO CAAL CHOC,-,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0435-41,16-003,ALTA VERAPAZ,COBAN,COPB ANEXA A PAIN LA ESPERANZA,LA ESPERANZA,,CECILIO DADAI OVANDO AZURDIA,--,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0436-41,16-003,ALTA VERAPAZ,COBAN,COPB ANEXA A PAIN,CANTON LAS CASAS,,CECILIO DADAI OVANDO AZURDIA,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0438-41,16-001,ALTA VERAPAZ,COBAN,COPB NO.2 GUSTAVO ADOLFO LEAL KLUG,BARRIO MAGDALENA ZONA 2,,GEBRIT FRANCISCO PEREZ SOBERANIS,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0440-41,16-003,ALTA VERAPAZ,COBAN,COPB ANEXO A EODP CAMPO DE AVIACION,CAMPO DE AVIACION,,CECILIO DADAI OVANDO AZURDIA,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0441-41,16-003,ALTA VERAPAZ,COBAN,COPB ANEXA A EODP,BARRIO SAN MARCOS ZONA 11,,CECILIO DADAI OVANDO AZURDIA,----,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0442-41,16-003,ALTA VERAPAZ,COBAN,COPB ANEXA A EORM,ALDEA AGUA BLANCA SANTA MARIA,,CECILIO DADAI OVANDO AZURDIA,--,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0443-41,16-003,ALTA VERAPAZ,COBAN,COPB ANEXA A EORM,CASERIO CHIPOZO,,CECILIO DADAI OVANDO AZURDIA,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0444-41,16-003,ALTA VERAPAZ,COBAN,COPB ANEXA A EORM,CASERIO CHIXALITO,,CECILIO DADAI OVANDO AZURDIA,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0445-41,16-003,ALTA VERAPAZ,COBAN,COPB ANEXO A EORM,CASERIO SAQUIXIM,,CECILIO DADAI OVANDO AZURDIA,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0446-43,16-037,ALTA VERAPAZ,COBAN,EORM,ALDEA PANTUYATE SAMECAN,,JUVENTINA ALVARADO PEREZ,---,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0448-43,16-001,ALTA VERAPAZ,COBAN,CEES ANEXO A EORM AIDA MARTINEZ,SAN JOSE LA COLONIA,,GEBRIT FRANCISCO PEREZ SOBERANIS,---,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0449-43,16-001,ALTA VERAPAZ,COBAN,CEES ANEXO A EORM,ALDEA PETET,,GEBRIT FRANCISCO PEREZ SOBERANIS,---,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0450-43,16-031,ALTA VERAPAZ,COBAN,COLEGIO COBAN,"KM.2 SALIDA A SAN JUAN CHAMELCO, ZONA 8",77945104,MERCEDES JOSEFINA TORRES GALVEZ,JULIO CESAR VILLELA AMADO,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0451-43,16-001,ALTA VERAPAZ,COBAN,CEES ANEXO A EORM,ALDEA CHICOC,,GEBRIT FRANCISCO PEREZ SOBERANIS,---,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0452-45,16-003,ALTA VERAPAZ,COBAN,INEB DE TELESECUNDARIA,ALDEA CERRO LINDO,,CECILIO DADAI OVANDO AZURDIA,--,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0453-45,16-034,ALTA VERAPAZ,COBAN,INEB DE TELESECUNDARIA,ALDEA SACOYOU,40639558,ALVARO GILBERTO ROMAN RAMIREZ,--,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0454-45,16-003,ALTA VERAPAZ,COBAN,INEB DE TELESECUNDARIA,ALDEA CHITOCAN I,45902578,CECILIO DADAI OVANDO AZURDIA,--,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0455-45,16-005,ALTA VERAPAZ,COBAN,INEB DE TELESECUNDARIA,LOTIFICACION GUALOM SA XYANQTZUUL,57221604,RUDY ADOLFO TOT OCH,--,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0456-45,16-005,ALTA VERAPAZ,COBAN,INEB DE TELESECUNDARIA,ALDEA CHINIMLAJOM,48565085,RUDY ADOLFO TOT OCH,--,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0457-45,16-047,ALTA VERAPAZ,COBAN,INEB DE TELESECUNDARIA,CASERIO UCULA,51165136,ERNESTO CAAL CHOC,REGINALDO BATZ POP,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0458-45,16-003,ALTA VERAPAZ,COBAN,INEB DE TELESECUNDARIA,ALDEA CAMPUR,,CECILIO DADAI OVANDO AZURDIA,--,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0459-41,16-001,ALTA VERAPAZ,COBAN,COPB ANEXO A EORM,BRISAS CHINPANTUN,,GEBRIT FRANCISCO PEREZ SOBERANIS,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0460-41,16-037,ALTA VERAPAZ,COBAN,COPB ANEXO A EORM,ALDEA PANTUYATE SAMECAN,,JUVENTINA ALVARADO PEREZ,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0461-43,16-001,ALTA VERAPAZ,COBAN,CEES ANEXO A EORM DR. TOMAS LEAL SANCHEZ,ALDEA TONTEM,,GEBRIT FRANCISCO PEREZ SOBERANIS,---,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0462-41,16-002,ALTA VERAPAZ,COBAN,COPB ANEXO A EORM,ALDEA SEMUC,,MOISES ADRIAN LOPEZ PEREZ,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0463-43,16-037,ALTA VERAPAZ,COBAN,EORM,ALDEA PANTUYATE,,JUVENTINA ALVARADO PEREZ,---,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0464-41,16-037,ALTA VERAPAZ,COBAN,COPB ANEXO A EORM,COMUNIDAD PANTUYATE,,JUVENTINA ALVARADO PEREZ,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0465-43,16-001,ALTA VERAPAZ,COBAN,CEES ANEXO A EORM,ALDEA CHICHAIC,,GEBRIT FRANCISCO PEREZ SOBERANIS,---,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0466-42,16-001,ALTA VERAPAZ,COBAN,"EODP NO. 2 ""GUSTAVO ADOLFO LEAL KLUG""",BARRIO MAGDALENA ZONA 2,45873009,GEBRIT FRANCISCO PEREZ SOBERANIS,MARLYN YANINA MOLINA DE DE LA CRUZ,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0467-41,16-003,ALTA VERAPAZ,COBAN,COPB ANEXO A EORM,ALDEA SAYAXUT II,,CECILIO DADAI OVANDO AZURDIA,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0468-41,16-004,ALTA VERAPAZ,COBAN,COPB ANEXO A EORM,COMUNIDAD SAN SEBASTIAN EL CAOBA,,ALFONZO SI XOL,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
