NA,CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
,09-06-0258-43,09-014,QUETZALTENANGO,CABRICAN,EORM,ALDEA EL CERRO,41032810,ELI RICARDO PEREZ ROJAS,ENOEL ELEODODRO RÍOS LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-06-0259-43,09-015,QUETZALTENANGO,CABRICAN,EORM,ALDEA XACANA,46714530,ISRAEL MANUEL LOPEZ BATEN,ADELSO ROCAEL LÓPEZ CHAJ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-06-0260-43,09-015,QUETZALTENANGO,CABRICAN,EORM,ALDEA CHORJALE,33360489,ISRAEL MANUEL LOPEZ BATEN,ESMERALDA OLIVIA DE LEÓN LÓPEZ DE MENDOZA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-06-0261-42,09-014,QUETZALTENANGO,CABRICAN,EODP ANEXA A EORM,ALDEA LAS CIENEGAS,46475311,ELI RICARDO PEREZ ROJAS,ROLANDO DOMINGO BATEN Y BATEN,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-06-0261-43,09-014,QUETZALTENANGO,CABRICAN,EORM,ALDEA LAS CIENAGAS,57609453,ELI RICARDO PEREZ ROJAS,ROLANDO DOMINGO BATEN Y BATEN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-06-0261-45,,QUETZALTENANGO,CABRICAN,IPMB,ALDEA EL CERRO,,,,BASICO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-06-0262-43,09-015,QUETZALTENANGO,CABRICAN,EORM,ALDEA LOS CORRALES,59954820,ISRAEL MANUEL LOPEZ BATEN,SAMUEL MOISÉS PÉREZ RAMÍREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-06-0263-43,09-015,QUETZALTENANGO,CABRICAN,COLEGIO PRIVADO 'LA ASUNCION',"AVENIDA 2, 1-05 ZONA 3",77683620,ISRAEL MANUEL LOPEZ BATEN,,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-06-0264-43,09-015,QUETZALTENANGO,CABRICAN,EORM,ALDEA LA GRANDEZA,36303095,ISRAEL MANUEL LOPEZ BATEN,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-06-0265-43,09-014,QUETZALTENANGO,CABRICAN,EORM,ALDEA EL XUX,,ELI RICARDO PEREZ ROJAS,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-06-0266-43,09-014,QUETZALTENANGO,CABRICAN,EORM,CASERIO LA VEGA ALDEA CIENAGA CHIQUITA,41160042,ELI RICARDO PEREZ ROJAS,JOAS ROLANDO LÓPEZ RAMÍREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-06-0267-43,09-015,QUETZALTENANGO,CABRICAN,EORM,CASERIO XACANA CHIQUITO ALDEA XACANA,,ISRAEL MANUEL LOPEZ BATEN,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-06-0268-43,09-014,QUETZALTENANGO,CABRICAN,EORM,ALDEA CIENAGA CHIQUITA,,ELI RICARDO PEREZ ROJAS,FERNANDO LÓPEZ JÍGUAN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-06-0269-43,09-014,QUETZALTENANGO,CABRICAN,EORM,ALDEA QUIQUIBAJ,40665898,ELI RICARDO PEREZ ROJAS,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-06-0270-43,09-014,QUETZALTENANGO,CABRICAN,EORM,ALDEA BUENA VISTA EL CERRO,48009034,ELI RICARDO PEREZ ROJAS,EDWIN NOEL CIFUENTES RIOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-06-0271-43,09-015,QUETZALTENANGO,CABRICAN,EORM,CASERIO SAN ANTONIO CORRALES,53760525,ISRAEL MANUEL LOPEZ BATEN,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-06-0272-43,09-014,QUETZALTENANGO,CABRICAN,EORM,ALDEA LAS VENTANAS,57623757,ELI RICARDO PEREZ ROJAS,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-06-0273-43,09-015,QUETZALTENANGO,CABRICAN,EORM,CASERIO TUAJLAJ ALDEA CHORJALE,32539802,ISRAEL MANUEL LOPEZ BATEN,EVA ELIZABET LÓPEZ BATEN DE LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-06-0274-43,09-014,QUETZALTENANGO,CABRICAN,EORM,CASERIO CHAMEL ALDEA LAS CIENAGAS,,ELI RICARDO PEREZ ROJAS,NOHE ISRAEL ALVAREZ PÉREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-06-0275-43,09-014,QUETZALTENANGO,CABRICAN,EORM,ALDEA LA RANCHERIA,,ELI RICARDO PEREZ ROJAS,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-06-0276-43,09-015,QUETZALTENANGO,CABRICAN,EORM,CASERIO LAS MANZANAS,57389587,ISRAEL MANUEL LOPEZ BATEN,KAREN ELISA RAMÍREZ RODAS DE PÉREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-06-0277-45,09-015,QUETZALTENANGO,CABRICAN,IEBC DE ENSEÑANZA,2A. CALLE 2-47 ZONA 3,57384767,ISRAEL MANUEL LOPEZ BATEN,,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-06-0486-45,09-015,QUETZALTENANGO,CABRICAN,IEBC,ALDEA LAS CIENAGAS,53463842,ISRAEL MANUEL LOPEZ BATEN,,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-06-0792-43,09-014,QUETZALTENANGO,CABRICAN,EORM,ALDEA LOMA GRANDE,48982254,ELI RICARDO PEREZ ROJAS,ANA ELIZABETH MÉNDEZ CRISÓSTIMO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-06-0846-43,09-014,QUETZALTENANGO,CABRICAN,EORM,"ALDEA BUENA VISTA,",50635072,ELI RICARDO PEREZ ROJAS,JUAN CRUZ RAMOS RAMÍREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-06-0874-46,09-015,QUETZALTENANGO,CABRICAN,ESCUELA PRIVADA NORMAL MAYA LA ASUNCION,2DA. AVENIDA 2-88 ZONA 2,30137593,ISRAEL MANUEL LOPEZ BATEN,PEDRO LUCAS Y LUCAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-06-1294-44,,QUETZALTENANGO,CABRICAN,INSTITUTO GUATEMALTECO DE EDUCACION RADIOFONICA IGER,,,,,PRIMARIA DE ADULTOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,A DISTANCIA,QUETZALTENANGO
,09-06-1294-45,,QUETZALTENANGO,CABRICAN,INSTITUTO GUATEMALTECO DE EDUCACION RADIOFONICA IGER,,,,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,A DISTANCIA,QUETZALTENANGO
,09-06-1359-45,,QUETZALTENANGO,CABRICAN,INSTITUTO MIXTO DE EDUCACION BASICA,ALDEA LAS CIENEGAS,,,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-06-2613-45,09-015,QUETZALTENANGO,CABRICAN,ESCUELA PRIVADA NORMAL MAYA LA ASUNCION,2DA. AVENIDA 2-88 ZONA 2,30137593,ISRAEL MANUEL LOPEZ BATEN,PEDRO LUCAS Y LUCAS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-06-2634-41,09-014,QUETZALTENANGO,CABRICAN,COPB ANEXA A EORM,ALDEA CIENAGA CHIQUITA,,ELI RICARDO PEREZ ROJAS,FRANCISCO JAVIER LOPEZ RAMOS,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-06-2668-41,09-015,QUETZALTENANGO,CABRICAN,COPB ANEXO A EORM,ALDEA LOS CORRALES,59954820,ISRAEL MANUEL LOPEZ BATEN,SAMUEL MOISÉS PÉREZ RAMÍREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-06-2669-41,09-014,QUETZALTENANGO,CABRICAN,COPB,ALDEA LAS VENTANAS,,ELI RICARDO PEREZ ROJAS,EMILIANA ISABEL ROJAS ESCALANTE,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-06-2670-41,09-014,QUETZALTENANGO,CABRICAN,COPB ANEXA A EORM,ALDEA EL CERRO,46912125,ELI RICARDO PEREZ ROJAS,ENOEL ELEODODRO RÍOS LÓPEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-06-2783-42,09-014,QUETZALTENANGO,CABRICAN,EODP ANEXA A EORM,ALDEA BUENA VISTA,77683739,ELI RICARDO PEREZ ROJAS,JUAN CRUZ RAMOS RAMÍREZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-06-2812-42,09-014,QUETZALTENANGO,CABRICAN,EODP ANEXA A EORM,ALDEA LOMA GRANDE,48982254,ELI RICARDO PEREZ ROJAS,ANA ELIZABETH MÉNDEZ CRISÓSTIMO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-06-2844-42,09-014,QUETZALTENANGO,CABRICAN,EODP ANEXA A EORM,ALDEA EL XUX,,ELI RICARDO PEREZ ROJAS,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-06-2846-41,09-015,QUETZALTENANGO,CABRICAN,COPB ANEXO A EORM,ALDEA CHORJALE,33360489,ISRAEL MANUEL LOPEZ BATEN,ESMERALDA OLIVIA DE LEÓN LÓPEZ DE MENDOZA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-06-2847-41,09-015,QUETZALTENANGO,CABRICAN,COPB ANEXA A EORM,ALDEA LA GRANDEZA,36303095,ISRAEL MANUEL LOPEZ BATEN,FERNANDO LÓPEZ JÍGUAN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-06-2848-42,09-015,QUETZALTENANGO,CABRICAN,EODP ANEXA A EORM,ALDEA LOS CORRALES,59954820,ISRAEL MANUEL LOPEZ BATEN,SAMUEL MOISÉS PÉREZ RAMÍREZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-06-2849-42,09-014,QUETZALTENANGO,CABRICAN,EODP ANEXA A EORM,ALDEA BUENA VISTA EL CERRO,53212726,ELI RICARDO PEREZ ROJAS,EDWIN NOEL CIFUENTES RIOS,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-06-2850-42,09-014,QUETZALTENANGO,CABRICAN,EODP ANEXA A EORM,ALDEA LA RANCHERIA,,ELI RICARDO PEREZ ROJAS,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-06-3032-43,,QUETZALTENANGO,CABRICAN,EOUM PARROQUIAL 'LA ASUNCION',,,,,PRIMARIA,OFICIAL,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-06-3187-45,09-015,QUETZALTENANGO,CABRICAN,IEBC,ALDEA CHORJALE,,ISRAEL MANUEL LOPEZ BATEN,,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-06-3235-42,09-014,QUETZALTENANGO,CABRICAN,EODP,ALDEA LAS VENTANAS,,ELI RICARDO PEREZ ROJAS,EMILIANA ISABEL ROJAS ESCALANTE,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-06-3366-42,09-015,QUETZALTENANGO,CABRICAN,EODP ANEXA A EORM,ALDEA CHORJALE,33360489,ISRAEL MANUEL LOPEZ BATEN,ESMERALDA OLIVIA DE LEÓN LÓPEZ DE MENDOZA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-06-3367-42,09-014,QUETZALTENANGO,CABRICAN,EODP ANEXA A EORM,ALDEA QUIQUIBAJ,49665898,ELI RICARDO PEREZ ROJAS,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-06-3368-42,09-015,QUETZALTENANGO,CABRICAN,EODP ANEXA A EORM,CASERIO XACANA CHIQUITO,,ISRAEL MANUEL LOPEZ BATEN,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-06-3379-41,09-014,QUETZALTENANGO,CABRICAN,COPB ANEXA A EORM,ALDEA QUIQUIBAJ,40665898,ELI RICARDO PEREZ ROJAS,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-06-3380-41,09-014,QUETZALTENANGO,CABRICAN,COPB ANEXA A EORM,CASERIO CHAMEL,,ELI RICARDO PEREZ ROJAS,NOHE ISRAEL ALVAREZ PÉREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-06-3381-41,09-015,QUETZALTENANGO,CABRICAN,COPB ANEXA A EORM,CASERIO SAN ANTONIO CORRALES,53760525,ISRAEL MANUEL LOPEZ BATEN,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-06-3382-41,09-015,QUETZALTENANGO,CABRICAN,COPB ANEXA A EORM,ALDEA XACANA,,ISRAEL MANUEL LOPEZ BATEN,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-06-3389-43,,QUETZALTENANGO,CABRICAN,EORM,CASERIO CHAMEL,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-06-3399-42,09-015,QUETZALTENANGO,CABRICAN,EODP ANEXA A EORM,CASERIO SAN ANTONIO CORRALES,,ISRAEL MANUEL LOPEZ BATEN,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-06-3430-45,09-015,QUETZALTENANGO,CABRICAN,IEBC,ALDEA LOS CORRALES,37286044,ISRAEL MANUEL LOPEZ BATEN,,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-06-3443-42,09-014,QUETZALTENANGO,CABRICAN,EODP ANEXA A EORM,CASERIO LA VEGA,41160042,ELI RICARDO PEREZ ROJAS,JOAS ROLANDO LÓPEZ RAMÍREZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-06-3693-46,09-014,QUETZALTENANGO,CABRICAN,COLEGIO INTEGRAL EMPRESARIAL POR MADUREZ,MUNICIPIO DE CABRICAN,"7618119, 7619218",ELI RICARDO PEREZ ROJAS,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-06-3726-45,09-015,QUETZALTENANGO,CABRICAN,IEBC EL CERRO,ALDEA EL CERRO,,ISRAEL MANUEL LOPEZ BATEN,,BASICO,COOPERATIVA,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-06-3789-45,09-015,QUETZALTENANGO,CABRICAN,IEBC LA LIBERTAD,CASERIO LA LIBERTAD ALDEA XACANA,,ISRAEL MANUEL LOPEZ BATEN,,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-06-3822-41,09-015,QUETZALTENANGO,CABRICAN,CPPB ANEXO A COLEGIO PRIVADO 'LA ASUNCION',CABRICAN,77683620,ISRAEL MANUEL LOPEZ BATEN,,PREPRIMARIA BILINGUE,PRIVADO,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-06-3832-42,09-014,QUETZALTENANGO,CABRICAN,EODP,ALDEA LOS CORRALES,30288084,ELI RICARDO PEREZ ROJAS,EULALIA DOMINGA CLEMENTE BATEN DE PÉREZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-06-4089-42,09-015,QUETZALTENANGO,CABRICAN,EODP ANEXA A EORM,CASERIO TUAJLAJ ALDEA CHORJALE,45657982,ISRAEL MANUEL LOPEZ BATEN,EVA ELIZABET LÓPEZ BTEN DE LÓPEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-06-4174-42,09-014,QUETZALTENANGO,CABRICAN,COLEGIO EVANGELICO MIXTO FARO DE LUZ,3ERA. AVENIDA 1-47 ZONA 2,77683842,ELI RICARDO PEREZ ROJAS,,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-06-4175-43,09-014,QUETZALTENANGO,CABRICAN,COLEGIO EVANGELICO MIXTO FARO DE LUZ,3ERA. AVENIDA 1-47 ZONA 2,77683892,ELI RICARDO PEREZ ROJAS,,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-06-4202-42,09-015,QUETZALTENANGO,CABRICAN,EODP ANEXA A EORM,CASERIO LAS MANZANAS,57389587,ISRAEL MANUEL LOPEZ BATEN,KAREN ELISA RAMÍREZ RODAS DE PÉREZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-07-0001-41,09-016,QUETZALTENANGO,CAJOLA,COPB ANEXO A EORM,"CASERIO LA CUMBRE, CANTON XETALBILJOJ",55390609,MARIO RENE PEREZ LOPEZ,JUAN CARLOS HUINIL ALONZO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-07-0002-41,09-016,QUETZALTENANGO,CAJOLA,COPB ANEXO A EORM,CASERIO LOS MOLINA CANTON XECOL,48450744,MARIO RENE PEREZ LOPEZ,SANTOS GENARO PÉREZ HUINIL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-07-0003-43,09-016,QUETZALTENANGO,CAJOLA,EORM,"CASERIO LA CUMBRE, CANTON XETALBIJOJ",59148099,MARIO RENE PEREZ LOPEZ,JUAN CARLOS HUINIL ALONZO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-07-0004-43,09-016,QUETZALTENANGO,CAJOLA,EORM,CASERIO LOS MOLINA CANTON XECOL,48450744,MARIO RENE PEREZ LOPEZ,SANTOS GENARO PÉREZ HUINIL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-07-0005-45,09-016,QUETZALTENANGO,CAJOLA,INEB,CENTRO CAJOLA,,MARIO RENE PEREZ LOPEZ,-,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-07-0006-41,09-016,QUETZALTENANGO,CAJOLA,COPB ANEXO A EORM,CASERIO LOS VASQUEZ Y HUINILES,57391428,MARIO RENE PEREZ LOPEZ,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-07-0007-43,09-016,QUETZALTENANGO,CAJOLA,EORM,CASERIO LOS VASQUEZ Y HUINILES,58944583,MARIO RENE PEREZ LOPEZ,---,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-07-0010-42,09-016,QUETZALTENANGO,CAJOLA,EODP,"CENTRO DE CAJOLÁ ZONA 2, CASA NO. 192",47043332,MARIO RENE PEREZ LOPEZ,YOJANA MARLENI COTOM SACOR,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-07-0012-42,09-016,QUETZALTENANGO,CAJOLA,EODP,"CASERÍO LOS MOLINA, SECTOR LOS JIMENEZ, CASA NO. 18",41551943,MARIO RENE PEREZ LOPEZ,INGRID VITALINA LEMUS ESPAÑA DE DE LEÓN,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-07-0014-43,09-016,QUETZALTENANGO,CAJOLA,EORM,"SECTOR UNO, CASERÍO LA CIÉNAGA",46236898,MARIO RENE PEREZ LOPEZ,LEOPOLDO NOÉ MATÍAS PÉREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-07-0015-41,09-016,QUETZALTENANGO,CAJOLA,COPB ANEXO A EORM,"SECTOR UNO, CASERÍO LA CIÉNAGA",46236898,MARIO RENE PEREZ LOPEZ,LEOPOLDO NOÉ MATÍAS PÉREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-07-0016-46,09-016,QUETZALTENANGO,CAJOLA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,CENTRO DE CAJOLA,51376260,MARIO RENE PEREZ LOPEZ,VIRGINIA JOHANNA RODAS ALVARADO DE MUÑOZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-07-0278-41,09-016,QUETZALTENANGO,CAJOLA,"COPB ANEXO A EORM ""DR. ARMANDO SÁNCHEZ MONTES""",CANTON XECOL,59471206,MARIO RENE PEREZ LOPEZ,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-07-0279-41,09-016,QUETZALTENANGO,CAJOLA,COPB ANEXO A EORM,CANTON XETALBIJOJ,57340136,MARIO RENE PEREZ LOPEZ,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-07-0280-41,09-016,QUETZALTENANGO,CAJOLA,"COPB ANEXO A EOUM ""25 DE JUNIO""",CENTRO,79621000,MARIO RENE PEREZ LOPEZ,.,PREPRIMARIA BILINGUE,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-07-0281-43,09-016,QUETZALTENANGO,CAJOLA,EOUM 25 DE JUNIO,CENTRO,33161513,MARIO RENE PEREZ LOPEZ,,PRIMARIA,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-07-0282-43,09-016,QUETZALTENANGO,CAJOLA,EORM,ALDEA CAJOLA CHIQUITO,44263914,MARIO RENE PEREZ LOPEZ,EDGAR ESTUARDO VAÍL HERNÁNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-07-0283-43,09-016,QUETZALTENANGO,CAJOLA,"EORM ""DR. ARMANDO SÁNCHEZ MONTES""",CANTON XECOL,59471206,MARIO RENE PEREZ LOPEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-07-0284-43,09-016,QUETZALTENANGO,CAJOLA,EORM,CANTON XETALBIJOJ,57340136,MARIO RENE PEREZ LOPEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-07-0743-43,09-016,QUETZALTENANGO,CAJOLA,EORM,CASERIO LOS DIAZ,,MARIO RENE PEREZ LOPEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
